127.0.0.1 - - [19/Mar/2026:06:29:05 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=500&wt=javabin&version=2 HTTP/1.1" 200 186992
127.0.0.1 - - [19/Mar/2026:06:29:32 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=500&wt=javabin&version=2 HTTP/1.1" 200 186992
127.0.0.1 - - [19/Mar/2026:06:29:32 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=500&wt=javabin&version=2 HTTP/1.1" 200 186992
127.0.0.1 - - [19/Mar/2026:06:31:45 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=100&wt=javabin&version=2 HTTP/1.1" 200 37509
127.0.0.1 - - [19/Mar/2026:06:31:45 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=100&wt=javabin&version=2 HTTP/1.1" 200 37509
127.0.0.1 - - [19/Mar/2026:06:32:56 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=100&wt=javabin&version=2 HTTP/1.1" 200 37509
127.0.0.1 - - [19/Mar/2026:06:32:56 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=100&wt=javabin&version=2 HTTP/1.1" 200 37509
127.0.0.1 - - [19/Mar/2026:06:33:42 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:33:42 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:34:24 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:34:24 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18096
127.0.0.1 - - [19/Mar/2026:06:34:33 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:34:33 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:35:24 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18096
127.0.0.1 - - [19/Mar/2026:06:35:24 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:35:25 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:35:25 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:35:26 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:35:26 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:35:27 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:35:27 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:35:27 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18096
127.0.0.1 - - [19/Mar/2026:06:35:27 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18096
127.0.0.1 - - [19/Mar/2026:06:35:27 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:35:27 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:35:28 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:35:28 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:35:28 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18096
127.0.0.1 - - [19/Mar/2026:06:35:28 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18096
127.0.0.1 - - [19/Mar/2026:06:35:28 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18096
127.0.0.1 - - [19/Mar/2026:06:35:28 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18096
127.0.0.1 - - [19/Mar/2026:06:35:28 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:35:28 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18096
127.0.0.1 - - [19/Mar/2026:06:35:45 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18096
127.0.0.1 - - [19/Mar/2026:06:35:45 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18096
127.0.0.1 - - [19/Mar/2026:06:35:45 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:35:45 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18096
127.0.0.1 - - [19/Mar/2026:06:35:45 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:35:45 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18096
127.0.0.1 - - [19/Mar/2026:06:35:46 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18096
127.0.0.1 - - [19/Mar/2026:06:35:46 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:35:46 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:35:46 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:35:46 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18096
127.0.0.1 - - [19/Mar/2026:06:35:46 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18096
127.0.0.1 - - [19/Mar/2026:06:35:46 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18096
127.0.0.1 - - [19/Mar/2026:06:35:46 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18096
127.0.0.1 - - [19/Mar/2026:06:35:47 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:35:47 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18096
127.0.0.1 - - [19/Mar/2026:06:35:54 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:35:54 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:35:56 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:35:56 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:35:56 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18096
127.0.0.1 - - [19/Mar/2026:06:35:56 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:35:56 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:35:56 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:35:56 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:35:56 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:35:57 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:35:57 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:35:57 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:35:57 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:35:57 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:35:57 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18096
127.0.0.1 - - [19/Mar/2026:06:35:57 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:35:57 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18092
127.0.0.1 - - [19/Mar/2026:06:36:40 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18096
127.0.0.1 - - [19/Mar/2026:06:36:40 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=50&wt=javabin&version=2 HTTP/1.1" 200 18096
127.0.0.1 - - [19/Mar/2026:06:47:33 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=200&wt=javabin&version=2 HTTP/1.1" 200 73951
127.0.0.1 - - [19/Mar/2026:06:47:33 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=200&wt=javabin&version=2 HTTP/1.1" 200 73955
127.0.0.1 - - [19/Mar/2026:06:48:26 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=1000&wt=javabin&version=2 HTTP/1.1" 200 364088
127.0.0.1 - - [19/Mar/2026:06:48:27 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=1000&wt=javabin&version=2 HTTP/1.1" 200 364088
127.0.0.1 - - [19/Mar/2026:06:48:47 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=1000&wt=javabin&version=2 HTTP/1.1" 200 364088
127.0.0.1 - - [19/Mar/2026:06:48:48 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=1000&wt=javabin&version=2 HTTP/1.1" 200 364088
127.0.0.1 - - [19/Mar/2026:06:48:55 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 5105880
127.0.0.1 - - [19/Mar/2026:06:48:59 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 5105881
127.0.0.1 - - [19/Mar/2026:06:50:42 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=1000&wt=javabin&version=2 HTTP/1.1" 200 364088
127.0.0.1 - - [19/Mar/2026:06:50:42 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=1000&wt=javabin&version=2 HTTP/1.1" 200 364088
127.0.0.1 - - [19/Mar/2026:06:58:26 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 5105880
127.0.0.1 - - [19/Mar/2026:06:58:30 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 5105880
127.0.0.1 - - [19/Mar/2026:06:58:56 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=10&wt=javabin&version=2 HTTP/1.1" 200 3723
127.0.0.1 - - [19/Mar/2026:06:58:56 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=10&wt=javabin&version=2 HTTP/1.1" 200 3727
127.0.0.1 - - [19/Mar/2026:06:58:56 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=10&wt=javabin&version=2 HTTP/1.1" 200 3727
127.0.0.1 - - [19/Mar/2026:06:58:56 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=10&wt=javabin&version=2 HTTP/1.1" 200 3723
127.0.0.1 - - [19/Mar/2026:06:58:56 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=10&wt=javabin&version=2 HTTP/1.1" 200 3727
127.0.0.1 - - [19/Mar/2026:06:58:56 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=10&wt=javabin&version=2 HTTP/1.1" 200 3723
127.0.0.1 - - [19/Mar/2026:06:59:01 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=10&wt=javabin&version=2 HTTP/1.1" 200 3723
127.0.0.1 - - [19/Mar/2026:06:59:01 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=10&wt=javabin&version=2 HTTP/1.1" 200 3727
127.0.0.1 - - [19/Mar/2026:06:59:01 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=10&wt=javabin&version=2 HTTP/1.1" 200 3727
127.0.0.1 - - [19/Mar/2026:06:59:01 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=10&wt=javabin&version=2 HTTP/1.1" 200 3727
127.0.0.1 - - [19/Mar/2026:06:59:18 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=200&wt=javabin&version=2 HTTP/1.1" 200 73951
127.0.0.1 - - [19/Mar/2026:06:59:18 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=200&wt=javabin&version=2 HTTP/1.1" 200 73951
127.0.0.1 - - [19/Mar/2026:06:59:31 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Alord&qf=comment%5E2&rows=200&wt=javabin&version=2 HTTP/1.1" 200 120699
127.0.0.1 - - [19/Mar/2026:06:59:31 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Alord&qf=comment%5E2&rows=200&wt=javabin&version=2 HTTP/1.1" 200 120699
127.0.0.1 - - [19/Mar/2026:06:59:51 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Aright+wing&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 1389223
127.0.0.1 - - [19/Mar/2026:06:59:51 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Aright+wing&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 1389223
127.0.0.1 - - [19/Mar/2026:07:00:11 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Aleft+wing&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 308788
127.0.0.1 - - [19/Mar/2026:07:00:11 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Aleft+wing&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 308788
127.0.0.1 - - [19/Mar/2026:07:00:50 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3A&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 128668
127.0.0.1 - - [19/Mar/2026:07:00:50 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3A&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 128668
127.0.0.1 - - [19/Mar/2026:07:01:02 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3A&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 128668
127.0.0.1 - - [19/Mar/2026:07:01:02 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3A&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 128668
127.0.0.1 - - [19/Mar/2026:07:01:35 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath+penalty&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 5147862
127.0.0.1 - - [19/Mar/2026:07:01:39 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath+penalty&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 5147861
127.0.0.1 - - [19/Mar/2026:07:05:37 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=1000&wt=javabin&version=2 HTTP/1.1" 200 364088
127.0.0.1 - - [19/Mar/2026:07:05:37 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=1000&wt=javabin&version=2 HTTP/1.1" 200 364088
127.0.0.1 - - [19/Mar/2026:07:05:49 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=1000&wt=javabin&version=2 HTTP/1.1" 200 364088
127.0.0.1 - - [19/Mar/2026:07:05:50 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=1000&wt=javabin&version=2 HTTP/1.1" 200 364088
127.0.0.1 - - [19/Mar/2026:07:06:00 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 5105880
127.0.0.1 - - [19/Mar/2026:07:06:04 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 5105880
127.0.0.1 - - [19/Mar/2026:07:11:39 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=1000&wt=javabin&version=2 HTTP/1.1" 200 364088
127.0.0.1 - - [19/Mar/2026:07:11:39 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=1000&wt=javabin&version=2 HTTP/1.1" 200 364088
127.0.0.1 - - [19/Mar/2026:07:11:48 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 5105880
127.0.0.1 - - [19/Mar/2026:07:11:52 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 5105880
127.0.0.1 - - [19/Mar/2026:07:16:39 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=1000&wt=javabin&version=2 HTTP/1.1" 200 364088
127.0.0.1 - - [19/Mar/2026:07:16:39 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=1000&wt=javabin&version=2 HTTP/1.1" 200 364088
127.0.0.1 - - [19/Mar/2026:07:16:57 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 5105880
127.0.0.1 - - [19/Mar/2026:07:17:01 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 5105880
127.0.0.1 - - [19/Mar/2026:07:17:11 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 5105880
127.0.0.1 - - [19/Mar/2026:07:17:15 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 5105880
127.0.0.1 - - [19/Mar/2026:07:17:15 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 5105880
127.0.0.1 - - [19/Mar/2026:07:17:19 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 5105880
127.0.0.1 - - [19/Mar/2026:07:17:19 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 5105880
127.0.0.1 - - [19/Mar/2026:07:17:23 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3A&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 128668
127.0.0.1 - - [19/Mar/2026:07:17:23 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3A&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 128668
127.0.0.1 - - [19/Mar/2026:07:17:23 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3A&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 128668
127.0.0.1 - - [19/Mar/2026:07:17:23 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3A&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 128668
127.0.0.1 - - [19/Mar/2026:07:17:23 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 5105880
127.0.0.1 - - [19/Mar/2026:07:19:47 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 5105880
127.0.0.1 - - [19/Mar/2026:07:19:52 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=10000&wt=javabin&version=2 HTTP/1.1" 200 5105880
127.0.0.1 - - [19/Mar/2026:07:19:58 +0000] "GET /solr/youtube_comments/select?defType=edismax&q=comment%3Adeath&qf=comment%5E2&rows=1000&wt=javabin&version=2 HTTP/1.1" 200 364088
